Time,Symbol,Price,Quantity,Type,Status,Value,maxPerf,maxLoss,maxDd,curPerf,pastPerfAvg,successRatio 
2007-01-09T15:00:00Z,FXB,178.853662872,55,Market,Filled,9836.95145796, 
2007-01-10T16:00:00Z,FXB,178.08956703,-55,Market,Filled,-9794.92618665,-0.0004117768169652048589664402,-0.0004117768169652048589664402,-0.0004117768169652048589664402,-0.0004117768169652048589664402, 
2007-01-11T15:00:00Z,FXB,179.313961572,55,Market,Filled,9862.26788646, 
2007-01-18T15:00:00Z,FXB,181.643072994,-55,Market,Filled,-9990.36901467,0.0137591128452613204641133587,0.0137591128452613204641133587,0.0137591128452613204641133587,0.0137591128452613204641133587, 
2007-01-18T17:00:00Z,FXB,182.057341824,54,Market,Filled,9831.096458496, 
2007-01-18T18:00:00Z,FXB,181.744338708,-54,Market,Filled,-9814.194290232,-0.00171925566343042071197411,-0.00171925566343042071197411,-0.00171925566343042071197411,-0.00171925566343042071197411, 
2007-01-23T15:00:00Z,FXE,121.865077742,81,Market,Filled,9871.071297102, 
2007-01-23T15:00:00Z,FXA,57.685200405,173,Market,Filled,9979.539670065, 
2007-01-23T15:00:00Z,FXB,183.548709612,54,Market,Filled,9911.630319048, 
2007-01-23T19:00:00Z,FXB,183.171264678,-54,Market,Filled,-9891.248292612,-0.000451399337947637676798074,-0.000451399337947637676798074,-0.000451399337947637676798074,-0.000451399337947637676798074, 
2007-01-24T15:00:00Z,FXE,121.51043898,-81,Market,Filled,-9842.34555738,0.0003063256241384591821105836,0.0003063256241384591821105836,0.0003063256241384591821105836,0.0003063256241384591821105836, 
2007-01-24T15:00:00Z,FXA,57.264828295,-173,Market,Filled,-9906.815295035,0.0003769317753486618921975123,0.0003769317753486618921975123,0.0003769317753486618921975123,0.0003769317753486618921975123, 
2007-01-29T18:00:00Z,FXE,121.155800218,82,Market,Filled,9934.775617876, 
2007-01-30T16:00:00Z,FXB,181.440541566,54,Market,Filled,9797.789244564, 
2007-01-31T15:00:00Z,FXB,180.317412738,-54,Market,Filled,-9737.140287852,-0.0006088588969506316911055863,-0.0006088588969506316911055863,-0.0006088588969506316911055863,-0.0006088588969506316911055863, 
2007-01-31T18:00:00Z,FXB,181.247216112,54,Market,Filled,9787.349670048, 
2007-02-02T15:00:00Z,FXE,121.51481884,-82,Market,Filled,-9964.21514488,0.0070867354798952395624711138,0.0070867354798952395624711138,0.0070867354798952395624711138,0.0070867354798952395624711138, 
2007-02-05T15:00:00Z,FXB,180.95412888,-54,Market,Filled,-9771.52295952,0.0049599720607266217495921061,0.0049599720607266217495921061,0.0049599720607266217495921061,0.0049599720607266217495921061, 
2007-02-06T16:00:00Z,FXB,182.08151136,54,Market,Filled,9832.40161344, 
2007-02-06T17:00:00Z,FXE,121.36512396,82,Market,Filled,9951.94016472, 
2007-02-07T21:00:00Z,FXB,181.00957392,-54,Market On Open,Filled,-9774.51699168,0.0011672756800649614291514413,0.0011672756800649614291514413,0.0011672756800649614291514413,0.0011672756800649614291514413, 
2007-02-09T15:00:00Z,FXE,121.61773407,-82,Market,Filled,-9972.65419374,0.0060129509713228492136910268,0.0060129509713228492136910268,0.0060129509713228492136910268,0.0060129509713228492136910268, 
2007-02-13T16:00:00Z,FXE,121.87970011,81,Market,Filled,9872.25570891, 
2007-02-14T15:00:00Z,FXB,181.2590766,54,Market,Filled,9787.9901364, 
2007-02-15T16:00:00Z,FXB,180.9818514,-54,Market,Filled,-9773.0199756,0.0027020137649757838388988019,0.0027020137649757838388988019,0.0027020137649757838388988019,0.0027020137649757838388988019, 
2007-02-16T15:00:00Z,FXE,122.96498799,-81,Market,Filled,-9960.16402719,0.01113072848698856221693406,0.01113072848698856221693406,0.01113072848698856221693406,0.01113072848698856221693406, 
2007-02-16T17:00:00Z,FXA,57.483723955,173,Market,Filled,9944.684244215, 
2007-02-20T15:00:00Z,FXA,57.403632636,-173,Market,Filled,-9930.828446028,   0,   0,   0,   0, 
2007-02-20T16:00:00Z,FXB,181.22211324,54,Market,Filled,9785.99411496, 
2007-02-21T15:00:00Z,FXA,57.694873796,172,Market,Filled,9923.518292912, 
2007-02-21T15:00:00Z,FXB,180.8432388,-54,Market,Filled,-9765.5348952,-0.0008158686451481311508847076,-0.0008158686451481311508847076,-0.0008158686451481311508847076,-0.0008158686451481311508847076, 
2007-02-21T19:00:00Z,FXB,180.99109224,55,Market,Filled,9954.5100732, 
2007-02-22T15:00:00Z,FXA,57.723997912,-172,Market,Filled,-9928.527640864,0.0018929833417465926299848561,0.0018929833417465926299848561,0.0018929833417465926299848561,0.0018929833417465926299848561, 
2007-02-23T15:00:00Z,FXE,123.45149635,80,Market,Filled,9876.119708, 
2007-02-23T15:00:00Z,FXA,57.855056434,172,Market,Filled,9951.069706648, 
2007-02-23T20:00:00Z,FXE,123.39536077,-80,Market,Filled,-9871.6288616,0.0012125805229253505115574081,0.0012125805229253505115574081,0.0012125805229253505115574081,0.0012125805229253505115574081, 
2007-02-23T20:00:00Z,FXA,57.891461579,-172,Market,Filled,-9957.331391588,0.0010067958721369242386106217,0.0010067958721369242386106217,0.0010067958721369242386106217,0.0010067958721369242386106217, 
2007-02-26T15:00:00Z,FXE,123.53569972,80,Market,Filled,9882.8559776, 
2007-02-26T15:00:00Z,FXA,58.066206275,171,Market,Filled,9929.321273025, 
2007-02-26T17:00:00Z,FXE,123.39536077,-80,Market,Filled,-9871.6288616,-0.0003786731293547409875795214,-0.0003786731293547409875795214,-0.0003786731293547409875795214,-0.0003786731293547409875795214, 
2007-02-26T17:00:00Z,FXA,57.986114956,-171,Market,Filled,-9915.625657476,-0.0012539184952978056426332288,-0.0012539184952978056426332288,-0.0012539184952978056426332288,-0.0012539184952978056426332288, 
2007-02-26T18:00:00Z,FXB,181.97062128,-55,Market,Filled,-10008.3841704,0.0063310527928111916675176146,0.0063310527928111916675176146,0.0063310527928111916675176146,0.0063310527928111916675176146, 
2007-02-26T20:00:00Z,FXE,123.5918353,80,Market,Filled,9887.346824, 
2007-02-27T18:00:00Z,FXB,182.33101404,54,Market,Filled,9845.87475816, 
2007-02-27T20:00:00Z,FXB,182.19240144,-54,Market,Filled,-9838.38967776,-0.0005068166844052506208504384,-0.0005068166844052506208504384,-0.0005068166844052506208504384,-0.0005068166844052506208504384, 
2007-02-28T15:00:00Z,FXE,123.86315727,-80,Market,Filled,-9909.0525816,0.0050719152157456472369417108,0.0050719152157456472369417108,0.0050719152157456472369417108,0.0050719152157456472369417108, 
2007-03-07T15:00:00Z,FXE,123.289676916,80,Market,Filled,9863.17415328, 
2007-03-07T16:00:00Z,FXA,56.8665136,175,Market,Filled,9951.63988, 
2007-03-07T17:00:00Z,FXB,179.15582832,55,Market,Filled,9853.5705576, 
2007-03-08T15:00:00Z,FXE,123.186529179,-80,Market,Filled,-9854.92233432,0.0035746881655004563431700639,0.0035746881655004563431700639,0.0035746881655004563431700639,0.0035746881655004563431700639, 
2007-03-08T16:00:00Z,FXB,178.998186028,-55,Market,Filled,-9844.90023154,0.0017598343685300207039337474,0.0017598343685300207039337474,0.0017598343685300207039337474,0.0017598343685300207039337474, 
2007-03-08T18:00:00Z,FXA,56.7568456,-175,Market,Filled,-9932.44798,0.0019285163281049112882489072,0.0019285163281049112882489072,0.0019285163281049112882489072,0.0019285163281049112882489072, 
2007-03-08T19:00:00Z,FXB,179.06309756,55,Market,Filled,9848.4703658, 
2007-03-08T20:00:00Z,FXA,56.9030696,175,Market,Filled,9958.03718, 
2007-03-12T14:00:00Z,FXE,123.49597239,80,Market,Filled,9879.6777912, 
2007-03-12T16:00:00Z,FXB,179.118736016,-55,Market,Filled,-9851.53048088,0.0024857586742620403935784568,0.0024857586742620403935784568,0.0024857586742620403935784568,0.0024857586742620403935784568, 
2007-03-12T20:00:00Z,FXB,179.656574424,55,Market On Open,Filled,9881.11159332, 
2007-03-13T20:00:00Z,FXE,123.824169735,-80,Market On Open,Filled,-9905.9335788,0.0047076689445709946848899013,0.0047076689445709946848899013,0.0047076689445709946848899013,0.0047076689445709946848899013, 
2007-03-13T20:00:00Z,FXA,57.39292,-175,Market On Open,Filled,-10043.761,0.0149042785558268020043684954,0.0149042785558268020043684954,0.0149042785558268020043684954,0.0149042785558268020043684954, 
2007-03-14T14:00:00Z,FXB,178.849816812,-55,Market,Filled,-9836.73992466,0.0013437386945061760297689803,0.0013437386945061760297689803,0.0013437386945061760297689803,0.0013437386945061760297689803, 
2007-03-14T15:00:00Z,FXE,124.124235879,80,Market,Filled,9929.93887032, 
2007-03-14T15:00:00Z,FXA,57.6561232,172,Market,Filled,9916.8531904, 
2007-03-14T16:00:00Z,FXB,179.786397488,55,Market,Filled,9888.25186184, 
2007-03-14T17:00:00Z,FXA,57.539144,-172,Market,Filled,-9896.732768,-0.000760841998478316003043368,-0.000760841998478316003043368,-0.000760841998478316003043368,-0.000760841998478316003043368, 
2007-03-15T14:00:00Z,FXA,57.7073016,172,Market,Filled,9925.6558752, 
2007-03-15T18:00:00Z,FXE,124.293023085,-80,Market,Filled,-9943.4418468,0.0019641912820125406058774647,0.0019641912820125406058774647,0.0019641912820125406058774647,0.0019641912820125406058774647, 
2007-03-16T14:00:00Z,FXE,125.18384445,79,Market,Filled,9889.52371155, 
2007-03-19T14:00:00Z,FXE,124.949417775,-79,Market,Filled,-9871.004004225,-0.0003745318352059925093632959,-0.0003745318352059925093632959,-0.0003745318352059925093632959,-0.0003745318352059925093632959, 
2007-03-19T18:00:00Z,FXB,180.509697416,-55,Market,Filled,-9928.03335788,0.0066536001650505467299360429,0.0066536001650505467299360429,0.0066536001650505467299360429,0.0066536001650505467299360429, 
2007-03-20T14:00:00Z,FXB,182.12321264,54,Market,Filled,9834.65348256, 
2007-03-20T14:00:00Z,FXA,58.6431352,-172,Market,Filled,-10086.6192544,0.0165969846699607246927657418,0.0165969846699607246927657418,0.0165969846699607246927657418,0.0165969846699607246927657418, 
2007-03-20T17:00:00Z,FXA,58.8405376,169,Market,Filled,9944.0508544, 
2007-03-21T14:00:00Z,FXA,58.782048,-169,Market,Filled,-9934.166112,0.0019880715705765407554671968,0.0019880715705765407554671968,0.0019880715705765407554671968,0.0019880715705765407554671968, 
2007-03-21T18:00:00Z,FXB,182.271581856,-54,Market,Filled,-9842.665420224,0.0016802443991853360488798371,0.0016802443991853360488798371,0.0016802443991853360488798371,0.0016802443991853360488798371, 
2007-03-21T19:00:00Z,FXE,125.662074867,79,Market,Filled,9927.303914493, 
2007-03-21T19:00:00Z,FXA,59.3157656,168,Market,Filled,9965.0486208, 
2007-03-21T19:00:00Z,FXB,183.069066392,54,Market,Filled,9885.729585168, 
2007-03-22T16:00:00Z,FXE,125.455779393,-79,Market,Filled,-9911.006572047,0.0010446981568539661219311992,0.0010446981568539661219311992,0.0010446981568539661219311992,0.0010446981568539661219311992, 
2007-03-22T17:00:00Z,FXA,59.184164,-168,Market,Filled,-9942.939552,0.0001232589670898557870085049,0.0001232589670898557870085049,0.0001232589670898557870085049,0.0001232589670898557870085049, 
2007-03-22T17:00:00Z,FXB,182.6795972,-54,Market,Filled,-9864.6982488,0.000962415155506027758079222,0.000962415155506027758079222,0.000962415155506027758079222,0.000962415155506027758079222, 
2007-03-26T15:00:00Z,FXA,59.513168,167,Market,Filled,9938.699056, 
2007-03-26T15:00:00Z,FXB,183.291620216,54,Market,Filled,9897.747491664, 
2007-03-26T16:00:00Z,FXE,125.315123388,79,Market,Filled,9899.894747652, 
2007-03-26T17:00:00Z,FXA,59.440056,-167,Market,Filled,-9926.489352,0.0049140049140049140049140049,0.0049140049140049140049140049,0.0049140049140049140049140049,0.0049140049140049140049140049, 
2007-03-26T19:00:00Z,FXB,183.23598176,-54,Market,Filled,-9894.74301504,0.000404735404229484974198118,0.000404735404229484974198118,0.000404735404229484974198118,0.000404735404229484974198118, 
2007-03-27T19:00:00Z,FXE,125.399516991,-79,Market,Filled,-9906.561842289,0.0015713858126309488177192457,0.0015713858126309488177192457,0.0015713858126309488177192457,0.0015713858126309488177192457, 
2007-03-27T20:00:00Z,FXE,125.596435398,79,Market On Open,Filled,9922.118396442, 
2007-03-28T16:00:00Z,FXE,125.37138579,-79,Market,Filled,-9904.33947741,0.0029130564684792351359426352,0.0029130564684792351359426352,0.0029130564684792351359426352,0.0029130564684792351359426352, 
2007-03-30T16:00:00Z,FXA,59.695948,167,Market,Filled,9969.223316, 
2007-03-30T17:00:00Z,FXE,125.783976738,79,Market,Filled,9936.934162302, 
2007-03-30T17:00:00Z,FXB,183.337985596,54,Market,Filled,9900.251222184, 
